"time","B101","B103","B104","B107","B108","B109","B110","B111","B114","B115","B116","B117","B118","B119","B123","B124","B126","B129","B130","B131","B132","B135","B136","B138","B139","B141","B144","B145","B146","B147","B148","B149","B151","B152","B153","B155","B158","B159","B160","B165","B167","B170","B173","B177","B180","B181","B182","B184","B189","B196","B199","B200","B203","B302","B318","B320","B336","B362","B790","B002","B003","B006","B007","B008","B009","B010","B011","B012","B013","B014","B015","B017","B018","B020","B022","B024","B025","B026","B029","B030","B031","B033","B035","B036","B038","B039","B040","B041","B045","B046","B047","B050","B051W","B051","B052","B054","B056","B057","B058","B059","B061","B064","B065","B066","B068","B071","B073","B074","B075","B076","B081","B084","B085","B086","B090","B091","B092","B093","B094","B095","B098","B099","B033B","B051D","B051F","B051F_C1","B051F_C2","B051F_C3","B060A","B061A","B080A","B172W","B195W"
"2018-04-21 01:45",47.33,375.02,204.37,22.65,36.16,29.42,35.35,121.69,61.48,20.74,1.01,77.36,31,50.57,42.24,32.92,567.22,613.43,83.92,120.06,153.4,215.42,174.16,670.51,63.57,22.61,367.08,55.49,765.98,1025.88,0.08,305.81,179.55,2.33,258.58,39.81,11.2,82.85,801.21,429.7,1225.31,206.08,187.87,42.74,427.81,1154.3,167.83,69.27,10000,8.62,83.82,4.92,15.72,11.96,13.9,19.91,25.88,8.8,528.04,83.93,71.03,92.15,20.66,3.41,25,60.36,21.06,55.55,23.52,31.24,177.95,622.03,155.49,36.25,58,27.74,4.76,1112.04,38.86,121.54,62.79,152.35,33.16,9.14,24.37,23.86,32.78,35.36,67.28,26.97,343.17,361.06,322.07,48.61,207.53,36.95,106,171.92,28.19,3.8,39.57,77.24,219.96,123.33,53.14,29,403,111.82,65.24,92.27,258.94,78.12,356.59,879.77,26.73,45.9,45.9,21.27,27.28,613.55,62.9,179.74,7.56,292.07,925.08,0,0,109,10.81,89.49,0,372.89,578.6
"2018-04-21 02:00",41.36,376.97,203.29,21.6,35.29,28.9,35.12,120.46,59.33,22.53,1.01,76.95,32,50.59,38.19,32.73,558.28,610.16,88.38,118.44,151.6,207.43,166.45,667.05,78.54,22.6,369.07,51.19,760.95,1025.61,0.08,305.75,177.32,3.72,257.16,39.22,11.17,73.26,807.61,430.41,1219,195.91,183.87,50.12,418.68,1156.33,164.35,59.1,10000,9,83.19,4.33,11.83,11.46,12.82,20.77,25.14,9.76,529.89,84.46,70.25,89.35,21.07,3.42,24,58.19,19.77,56.04,23.41,30.15,173.64,639.9,157.88,39.91,55.41,28.6,4.98,1188.4,36,120.8,59.05,115.35,33.22,9.05,25.89,23.35,32.35,34.88,62.04,27.06,341.83,359.23,320.29,44.59,204.14,35.52,107,170.53,28.02,3.7,39.64,79.97,217.86,119.42,47.44,27,421.97,115.5,55.61,93.38,263.32,78.14,357.56,874.87,26.31,45.7,45.7,21.17,26.71,616.46,68.85,183.58,7.83,290.29,915.99,0,0,111,10.55,89.07,0,397.72,562.35
"2018-04-21 02:15",41.9,373.81,199.06,20.76,35.84,29.31,33.55,119.92,58.32,21.27,1.01,78.52,29,48.72,39.16,32.78,567.12,612.7,86.16,119.51,149.69,209.58,161.85,665.7,63.76,22.61,360.95,54.09,782.57,1025.65,0.08,306.18,183.88,2.4,255.31,39.38,11.18,72.68,798.68,433.5,1228.69,198.29,212.87,43.13,418.89,1149.7,164.59,80.18,10000,8.85,83.69,4.22,13.25,11.1,10.29,20.78,23.35,9.09,529.81,85.4,68.88,86.84,20.13,3.42,25,57.74,19.26,53.25,22.84,29.07,172.26,622.46,157,37.49,58.49,28.59,4.73,1164.41,38.09,120.68,55.68,164.08,33.11,10.95,24.65,23.1,32.87,37.04,65.96,28.05,351.38,359.07,317.86,44.05,203.34,34.45,104,170.5,28.19,3.7,40.33,81.16,217.46,121.93,50.18,28,405.68,119.14,52.25,89.08,263.33,77.98,357.31,873.83,25.86,43.92,43.92,21.43,27.14,618.97,77.96,179.89,7.49,288.86,910.69,0,0,111,11.56,88.81,0,390.06,569.42
"2018-04-21 02:30",43.57,373.92,201.29,20.79,35.37,29.11,32.97,121.61,60.87,22.46,1.01,76.12,28,47.73,38.59,32.74,565.32,612.49,83.37,117.42,149.66,211.7,177.01,665.69,59.55,22.62,366.97,54.82,777.66,1017.46,0.08,306.65,156.76,2.37,259.44,39.59,12.41,83.06,795.37,432.09,1225.58,199.87,695.87,42.94,413.31,1154.11,163.49,73.95,10000,10.26,83.22,4.6,15.58,11.16,10.3,20.52,24.55,8.7,530.58,85.38,68.4,87.2,19.42,3.42,25,57.49,19.48,56.15,23.47,29.5,171.82,641.15,158.61,38.32,55.94,30.62,4.83,1169.71,36.34,121.27,54.91,151.79,32.43,9.58,24.29,22.97,32.32,35.21,67.2,29.02,369.89,359.65,318.91,46.44,201.98,38,103,170.7,29.86,3.8,39.01,80.26,215.67,130.81,46.82,17,416.39,114.16,52.98,90.76,266.32,77.58,355.4,876.99,25.84,43.31,43.31,21.69,27.93,617.51,59.77,184.04,7.65,289.91,922.67,0,0,110,10.62,88.82,0,370.69,576.33
"2018-04-21 02:45",45.27,372.8,192.42,20.46,34.9,29.09,32.93,121.47,59.64,21.2,1.01,75.11,29,47.95,37.31,32.82,556.03,606.66,82.8,116.34,148.57,204.07,166.48,666.95,55.43,22.63,373.27,52.33,774.06,1023.93,0.08,304.85,187.92,2.4,261.21,38.82,12.28,73.98,795.22,432.57,1230.98,195.44,994.86,43.18,406.95,1155.53,164.6,67.4,10000,8.86,84.66,4.28,18.08,10.7,11.14,20.85,23.34,11.37,528.58,85.37,68.73,85.74,19.79,3.42,24,58.82,19.84,53.32,23.92,31.51,170.81,641.69,155.77,39.37,58.96,30.35,4.69,1156.52,36.77,120.92,55.8,149.35,32.67,9.46,24.56,22.63,32.73,35.56,68.24,26.65,330.28,359.77,318.47,44.14,199.02,34.91,115,173.27,28.84,3.8,39,76.93,213.06,138.24,50.98,36,426.75,114.06,51.93,93.59,260.18,76.09,353.88,873.78,25.61,42.07,42.07,20.77,27.27,615.89,56.08,182.69,7.93,290.47,936.81,0,0,120,10.59,88.49,0,379.09,559.75
"2018-04-21 03:00",41.27,371.29,189.35,19.83,35.24,29.16,33.44,120.03,58.98,21.86,1.01,75.24,30,49.14,40.15,35.57,565.42,610.4,84.36,113.49,146.65,211.82,158.13,654.06,60.27,22.63,378.11,55.34,762.96,1019.63,0.08,304.83,174.56,2.38,261.9,44.49,11.34,74.21,797.39,432.95,1219.71,193.85,685.86,50.93,399.73,1154.74,167.36,71.2,10000,8.87,82.74,4.6,13.32,11.11,13.81,20.7,25.17,10.67,527.37,83.62,68.29,83.02,19.55,3.43,25,56.58,19.2,50.88,22.98,28.8,175.1,620.59,155.49,37.51,58.35,28.29,4.61,1118.87,39.23,121.06,51.77,154.22,33.31,9.38,24.14,27.4,32.4,34.68,65.05,26.16,320.41,359.69,322.14,43.41,197.12,31.15,106,181.06,29.51,4.2,38.59,76.82,214.51,127.54,49.9,35,404.01,116.81,53.18,86.87,262.7,75.81,353.57,874.93,26.07,41.24,41.24,20.8,26.9,615.49,56.9,180.18,7.7,292.14,927.83,0,0,130,11.15,88.35,0,376.34,566.49
"2018-04-21 03:15",44.02,367.48,191.51,19.05,35.64,28.68,33.19,119.7,58.17,21.69,1.01,74.51,27,46.23,37.35,33.52,561.13,613.37,83.85,117.06,146.99,206.15,179.4,672.65,57.28,22.59,371.31,52.42,770.26,1020.43,0.08,309.6,182.47,3.52,259.66,39.53,11.32,81.12,784.81,429.48,1222.4,209.1,183.86,43.13,398.89,1157.5,169.28,62.48,10000,9,84.77,4.45,14.25,10.97,12.02,19.66,23.37,11.56,529.66,84.03,69.67,81.43,20.31,3.43,25,54.94,19.27,51.37,22.64,27.1,170.35,635.29,156.22,39.05,56.43,27.76,4.83,1093.33,36.5,122.26,52.62,153.6,32.9,9.04,24.39,23.36,32.85,36.99,63.13,26.38,326.31,360,321.7,47.69,193.33,29.65,109,177.42,29.1,4.1,38.8,76.59,215.22,119.33,53.28,28,436.28,111.85,54.03,91.51,264.33,76.21,355.83,875.7,25.92,41.26,41.26,20.26,27.05,619.96,73.93,180.24,7.67,292.7,930.9,0,0,122,10.58,89.12,0,398.59,573.68
"2018-04-21 03:30",41.31,367.27,193.99,19.18,35.02,27.82,33.32,120.82,59.14,22.16,1.01,74.26,28,46.53,40.07,33.2,559.99,607.36,83.32,112.61,145.54,207.94,166.37,669.26,58.81,22.57,364.5,51.58,775.73,1028.48,0.08,305.3,159.08,2.41,254.01,38.36,11.38,74.16,793.92,432.44,1228.03,201.71,188.87,47.01,392.55,1147.88,166.47,71.83,10000,8.78,82.51,4.38,13.34,10.42,11.78,18.6,21.33,11.86,524.81,84.23,71.47,81.16,19.58,3.43,24,54.06,18.48,50.43,22.5,27.33,166.16,628.22,159.25,36.92,58.58,27.16,4.97,1158.08,36.49,121.47,53.01,154.15,34.04,9.06,24.4,23.23,32.28,34.8,66.74,25.97,339.77,360.53,320.1,44.18,191.61,31.83,109,172.87,28.32,3.7,38.81,73.12,212.75,119.2,48.99,28,417.71,113,51.41,91.06,263.08,76.35,359.07,873.37,25.01,40.3,40.3,19.64,26.91,617.71,77.2,180.67,8.14,292.1,931.03,0,0,112,10.71,88.22,0,399.06,568.21
"2018-04-21 03:45",44.36,367.04,188.58,19.56,35.27,27.38,32.29,119.68,58.79,22.41,1.01,71.95,27,46.31,38.68,32.77,566.14,609.03,83.14,112.96,144.68,212.82,155.97,660.41,60.43,22.62,364.03,54.65,778.82,1005.29,0.08,306.22,192.42,2.37,258.89,39.78,11.44,74.85,790.1,433.86,1228.95,208.69,204.87,51.18,393.41,1146.64,165.63,72.28,10000,8.93,83.97,4.23,19.82,10.71,10.64,19.09,23.08,10.87,527.33,84.42,68.55,78.23,19.42,3.43,26,53.07,18.28,52.68,22.24,27.17,168.26,635.08,151.14,40.04,55.55,30.58,4.79,1097.6,37.2,121.73,54.84,151.01,33.73,9.02,24.59,29.13,32.57,35.7,68.03,26.74,311.58,359.75,317.67,43.9,189.39,30.84,106,170.2,27.81,3.7,38.43,71,209.59,119.8,48.95,31,440.06,115.8,55.02,92.02,259.56,77.7,355.5,872.72,24.49,39.73,39.73,19.9,27.43,617.67,62.07,182.71,7.68,291.67,929.48,0,0,130,11.28,88.34,0,372.32,566.55
"2018-04-21 04:00",44.74,369.84,194.28,19.34,34.91,27.37,31.65,120.39,59.88,21.76,1.01,71.39,28,47.35,38.53,32.69,559.35,610.35,82.64,111.62,141.24,204.86,178.64,669.66,49.86,22.63,365.76,51.81,759.65,1009.82,0.08,305.34,173.51,2.4,257.2,38.98,11.43,80.54,820.14,430.44,1220.01,198.25,479.87,45.03,389.38,1152.62,161.76,109.22,10000,9.06,84.07,4.3,17.18,12.15,11.02,16.85,21.53,10.07,525.83,84.59,69.07,78.41,18.11,3.44,25,54.12,18.58,52.13,23.05,28.22,164.91,634.08,155.86,35.98,58.22,30.56,4.75,1072.6,39.75,121.18,60.13,150.89,33.25,9.19,24.57,23.42,31.91,37.36,67.57,26.33,320.41,358.77,320.24,45.96,188.38,29.75,105,169.99,27.85,3.8,37.39,68.99,210.46,117.63,62.02,32,417.38,114.72,52.22,89.29,261.28,77.07,353.81,878.18,24.77,39.33,39.33,19.77,26.43,615.41,56.89,180.99,7.68,291.24,922.32,0,0,110,10.41,88.54,4,365.36,568.44
"2018-04-21 04:15",41.47,366.86,190.91,19.04,35.2,27.61,30.95,120.46,58.74,21.96,1.01,71.46,27,46.14,40.74,33.77,564.1,609.37,81.16,109.03,141.31,211.42,166.17,659.33,49.92,22.69,361.48,52.7,761.23,1004.38,0.08,309.16,169.91,2.4,252.31,38.13,11.25,74.18,812.41,432.03,1226.43,195.64,482.87,46.18,387.66,1148.92,165.04,87.5,10000,11.39,84.32,4.14,13.5,10.42,12.49,16.48,19.57,9.88,528.02,83.83,69.97,77.13,18.5,3.43,25,53.48,18.41,53.1,22.03,27.53,166.47,644.34,156.66,39.78,58.01,28.18,4.72,1033.83,36.72,121.56,52.88,147.18,34.76,9.1,24.1,23.01,33.33,34.85,62.77,26.43,350.7,361.28,317.86,43.05,189.44,31.19,105,173.88,27.73,3.8,37.66,63.79,208.08,120.91,68.09,35,453.34,114.82,53.06,93.68,264.13,76.88,351.19,871.64,24.42,38.29,38.29,19,25.9,614.39,54.5,180.46,8.12,289.86,913.68,0,0,118,10.89,88.29,0,377.17,573.07
"2018-04-21 04:30",42.54,366.76,190.81,18.5,35.63,27.06,30.85,118.66,57.14,20.78,1.01,70.32,27,45.15,37.03,32.77,557.17,604.25,82.19,108.98,139.11,204.11,154,664.01,49.15,22.65,362.3,55.42,768.38,1006.12,0.08,307.21,176.64,3.04,257.11,40.63,11.36,77.64,817.29,429,1225.77,202.14,451.87,46.55,386.65,1148.7,160.51,78.73,10000,8.92,83.59,4.07,14.02,10.54,10.54,16.92,20.34,8.4,525.91,83.63,70.44,80.24,16.35,3.43,25,51.85,17.07,51.1,22.26,26.53,162.67,644.73,155.11,36.3,59.22,27.48,4.72,1066.67,36.63,121.79,53.5,152.81,30.99,9.1,24.13,23.06,32.22,36.3,65.76,25.7,347.48,360.57,319.65,44.57,184.37,31.5,106,172.65,27.84,3.8,38.52,61.74,206.42,124.24,66.78,28,439.14,108.82,51.13,90.06,266.57,77.11,352.47,871.2,24.36,38.39,38.39,19.64,25.66,616.9,58.96,181.12,7.7,289.65,912.36,0,0,112,11.58,88.02,0,382.24,571.25
"2018-04-21 04:45",44.16,367.6,187.06,19.02,34.7,26.47,31.2,118.8,57.86,22.52,1.01,69.23,25,44.28,41.01,32.72,565.86,609.95,81.29,109.81,138.22,207.29,181.11,658.33,56.47,22.59,370.34,51.39,770.53,1009.46,0.08,301.91,186.08,2.94,249.44,37.88,11.27,82.43,812.02,429.27,1228.98,197.71,460.87,54.34,388.85,1147.23,163.29,67.3,10000,8.87,83.42,4.14,16.86,10.15,10.43,16.17,20.95,8.25,527.45,83.23,69.86,78.73,15.98,3.43,25,50.69,18.14,49.57,22.15,25.67,157.39,641.8,157.79,38.7,56.43,26.83,4.91,1054.48,36.19,121.51,53.22,154.09,34.05,9.11,23.99,22.99,32.82,36.43,66.67,26.17,342.42,358.8,319.73,47.52,186.07,31.07,105,171.31,27.97,3.6,37.41,61.6,204.43,134.69,66.81,27,448.35,116.98,61.64,88.7,261.72,77.07,352.57,875.41,23.96,38.66,38.66,19.64,26.12,615.6,70.58,181.58,7.67,289.73,900.28,0,0,111,10.47,87.71,0,371.76,574.72
"2018-04-21 05:00",50.06,368.09,187.69,19.74,34.1,27.09,29.48,121.06,56.68,20.65,1.01,68.59,25,43.86,37.85,32.79,559.11,606.25,81.54,108.38,139.49,207.28,154.16,664.61,76.22,22.59,370.4,52.81,759.15,1007.79,0.08,306.05,158.13,2.38,250.05,40.05,11.39,73.22,814.62,426.57,1223.91,201.46,461.87,46.03,387.35,1147.78,162.19,80.75,10000,8.69,83.46,3.91,17.69,10.86,10.07,16.23,20.62,9.23,530.38,83.73,73.56,77.35,16.19,3.42,25,48.21,17.03,49.87,22.19,23.41,154.08,634.26,156.18,39.68,58.25,31.26,4.86,1015.71,36.92,121.52,61.26,147.99,34.11,9.06,24.1,22.01,32.7,37.25,67.92,26.1,324.63,358.54,318.88,44.26,185.41,30.31,105,172.61,27.98,4.1,37.83,61.45,202.34,125.46,56.64,32,424,113.5,56.17,90.92,263.21,77.56,348.89,873.69,23.71,38.26,38.26,19.2,25.32,613.1,56.32,182.32,7.68,288.88,884.27,0,0,108,10.83,87.92,4,377.48,572.25
"2018-04-21 05:15",44.1,367.83,185.3,19.34,34.57,27.1,29.74,130.66,56.44,22.42,1.01,66.45,27,42.51,38.71,32.65,553.83,604.38,79.11,107.63,135.34,202.14,174.11,667.92,49.01,22.6,361.59,53.86,746.65,1007.8,0.08,307.49,186.19,2.42,247.48,44.43,11.23,73.95,843.09,428.12,1236.87,200.86,454.87,44.01,378.09,1153.7,162.75,87.52,10000,9.07,83.69,28.77,13.25,9.64,12.23,15.7,19.95,7.7,528.53,85.27,71.17,75.86,15.75,3.41,25,48.33,17.5,52.66,22.65,23.69,154.7,665.92,154.87,36.29,55.85,28.9,6.43,709.75,39.22,121.58,53.43,149.57,33.82,9.15,24.19,21.22,33.07,33.94,64.49,25.45,329.02,358.43,318.06,44.46,181.43,33.22,107,168.96,28.58,3.7,38.31,61.72,201.32,133.43,50.8,36,446.89,113,50.61,90.14,262.53,76.9,351.47,873.79,23.91,37.34,37.34,19.7,25.71,615.49,51.57,182.73,8.14,289.06,891.59,0,0,118,11.88,88.03,0,528.51,567.15
"2018-04-21 05:30",42.84,366.36,186.63,18.11,34.39,27.53,30.29,131.5,56.66,19.7,2.01,64.89,26,40.83,40.9,32.57,567.18,606.34,79.01,108.64,136.93,211.12,155.18,667.84,54.72,22.6,362.81,50.22,760.28,1010.18,0.08,306.97,170.33,2.41,249.55,37.95,11.62,83.76,825.99,429.58,1233.85,208.38,451.87,43.7,379.74,1154.53,162.9,76.65,10000,10.28,82.94,29.71,14.11,9.64,10.75,14.8,20.57,7.43,527.85,83.79,70.05,76.95,15.79,3.41,24,49.61,17.71,50.78,21.66,24.43,152.51,654.71,155.32,39.36,57.67,28.41,6.92,854.54,36.61,121.68,53.52,151.54,32.21,9.05,24.16,21.21,32.01,38.62,67.01,25.38,319.24,358.55,317.48,44.94,182.2,31.33,107,170.22,28.12,3.7,49.76,61.1,202.87,155.22,46.78,23,438.65,112.93,52.47,88.14,264.19,76.22,349.67,872.91,24.27,37.71,37.71,19.42,25.73,627.88,50.43,180.61,7.64,289.48,895.47,0,0,108,16.8,87.75,3,704.93,577.98
"2018-04-21 05:45",45.21,374.9,185.96,17.8,34.04,26.73,29.88,132.5,57.88,22.42,2.01,65.29,27,43.29,37.4,32.58,557.3,605.56,78.86,106.62,136.64,202.75,183.72,655.78,49.08,22.6,368.43,53.54,763.67,1010.53,0.08,304.05,177.51,3.62,251.05,41.92,11.29,73.48,829.52,427.56,1237.97,199.64,474.87,51.36,381.35,1144.51,163.13,83.99,10000,8.72,84.8,29.76,18.45,9.41,10.04,14.4,21.93,8.55,527.69,84.46,69.92,75.61,15.63,3.41,25,49.05,17.46,48.85,21.98,23.81,149.35,666.61,155.47,37.32,58.38,27.12,7.08,987.73,35.82,121.77,53.13,152.1,33,9.43,23.92,20.96,32.65,37.75,66.42,25.7,347.11,362.15,318.23,42.18,181.77,34.94,105,172.34,27.83,3.7,46.41,60.43,202.83,130.05,51.51,40,426.69,115.14,49.69,94.66,260.68,76.69,349.52,871.34,23.78,37.88,37.88,19.29,25.56,625.38,50.65,183.39,7.68,289.23,888.14,0,0,119,18.37,87.83,0,704.39,579.22
"2018-04-21 06:00",45.48,373.89,190.21,17.8,33.34,26.38,29.3,131.86,57.16,19.8,2.01,66.57,26,44.23,39.7,32.56,559.89,604.96,79.76,106.54,136.56,204.53,153.24,665.81,67.5,21.55,363.52,53.02,756.05,1009.49,0.08,303.85,175.2,2.33,254.17,36.74,11.18,73.46,836.39,425.05,1229.88,197.97,449.87,43.13,382.18,1145.61,162.14,94.08,10000,8.92,84.67,30.35,16.22,9.44,9.74,14.95,20.51,8.29,534.53,83.63,57.78,71.79,15.06,3.4,25,49.64,17.98,49.45,22.04,23.79,147.32,663.73,160.52,37.71,58.1,29.02,6.94,1026.07,36.52,121.63,55.49,152.81,33.74,9.69,24.05,20.85,31.81,37.78,62.75,25.45,328.52,366.41,315.74,43.89,180.02,33.25,110,171.69,27.91,3.7,38.82,60.59,202.2,132.38,53.86,25,424.46,115.32,52.87,89.87,260.61,76.11,349.47,875.5,23.81,35.57,35.57,19.36,25.42,624.56,61.26,180.81,7.62,288.74,894.48,0,0,120,19.39,87.4,0,705.73,572.88
"2018-04-21 06:15",45.35,375.93,190.19,18.13,33.05,27.02,29.32,129.7,56.63,23.85,1.01,65.62,28,44.8,39.32,33.62,564.31,601.39,76.95,108.69,137.36,206.94,180.34,659.59,54.32,21.22,361.64,50.91,759.13,1006.66,0.08,303.38,194.05,3.28,252.93,41.39,11.17,90.97,830.1,431.5,1287.19,214.97,452.87,43.49,393.69,1144.47,163.21,74.77,10000,8.95,85.19,29.77,14.25,9.74,10.19,13.75,20.12,8.24,534.84,85.09,72.84,71.6,15.04,3.39,24,50.09,17.27,56.26,22.42,24.53,146.34,647.48,156.38,39.3,56.37,32.08,6.97,1041.95,38.53,121.68,55.45,153.04,33.21,9.58,24.01,25.48,32.83,38.88,65.22,25.37,338.59,368.81,318.1,68.05,181.02,36.21,107,172.88,27.73,3.6,37.92,60.38,201.87,127.29,74.96,40,448.77,118.49,55.73,91.7,262.33,76.99,348.26,877.29,23.45,36,36,19.29,25.74,626.75,71.68,181.09,8.2,289.1,895.08,0,0,110,24.33,87.3,3,692.88,584.46
"2018-04-21 06:30",47.09,382.56,185.37,18.53,33.37,27.4,29.46,130.11,56.05,21.71,2.01,67.1,26,44.02,37.49,33.07,552.56,607.52,76.62,108.77,135.18,199.37,159.36,658.16,48.49,21.36,362.52,51.28,745.65,1014.57,0.08,305.36,171.61,2.41,246.69,39.46,11.22,85.44,847.34,430.66,1287.87,331.35,467.87,43.29,393.49,1148.61,161.14,87.48,10000,8.82,83.91,29.76,13.33,10.14,12.9,13.48,22.67,8.26,536.75,83.1,72.21,73.93,14.99,3.38,24,49.73,17.23,54.3,22.54,24.2,148.58,655.98,158.59,35.98,57.87,28.88,7.03,1335.58,35.39,121.71,58.65,151.48,33.88,9.49,24.03,23.95,31.56,38.67,68.86,26.46,326.57,370.44,316.16,63.83,180.56,38.89,108,172.5,27.56,3.5,38.29,58.9,200,131.95,71.92,30,443.09,115.06,49.13,94.39,260.3,78.74,348.85,870.34,23.77,35.09,35.09,18.99,25.65,638.38,62.21,183.35,7.72,289.16,891.86,0,0,114,34.45,87.82,3,693.26,578.74
"2018-04-21 06:45",45.76,379.64,186.92,18.65,33.7,27.25,30.96,131.2,58.36,24.36,2.01,69.13,25,43.5,41.71,32.88,565.45,602,75.47,109.37,135.23,207.56,171.37,658,71.19,21.54,369.47,49.61,770.95,1018.31,0.08,303.04,196.79,3.5,255.28,37.77,11.25,83.25,845.12,434.22,1289.42,441.02,449.87,50.23,399.45,1150.67,163.31,79.66,10000,8.77,86.22,29.98,14.11,9.19,9.27,15.16,19.53,8.86,549.84,82.75,73.58,69.29,16.1,3.38,21,48,17.48,58.62,22.05,23.3,148.83,673.29,154.63,39.87,56.52,28.45,7.36,1144.88,36.32,119.37,53.48,151.77,34.56,10.44,23.9,23.24,33.09,38.41,66.42,26.85,355.36,365.32,318.16,66.61,181.52,39.92,106,173.92,27.48,4,38.45,60.21,200.18,134.34,89.76,31,423.67,118.76,51.83,92.51,261.29,79.72,369.26,869.02,23.77,36.38,36.38,18.93,26.19,636.66,53.58,180.56,7.67,289.16,894.35,0,0,121,32.54,88.47,0,685.3,566.87
"2018-04-21 07:00",46.99,371.15,189.48,18.46,33.28,27.38,31.45,133.02,59.72,21.09,2.01,69.43,26,44.39,37.55,32.78,566.68,603.9,75.2,105.09,136.14,205.23,164.44,659.31,54.16,21.3,372.76,48.81,758.82,1015.84,0.08,303.13,173.61,2.54,241.9,40.76,11.25,89.85,839.36,430.8,1288.77,467.69,462.87,43.07,397.8,1145.74,162.26,83.99,10000,8.85,84.84,29.61,16.73,9.18,9.44,12.75,27.21,8.47,552.38,82.74,68.57,70.34,15.6,3.39,15,48.83,17.82,55.73,22.39,23.92,155.43,671.4,158.85,39.28,57.29,27.16,6.63,1042.03,36.25,120.34,53.63,148.3,34.11,9.41,22.88,21,32.29,36.87,70.7,26.54,350.55,362.51,315.61,65.45,182.91,36.32,104,176.35,26.38,4.1,39.54,59.14,200.52,143.76,91.65,30,416.07,112.97,50.63,91.71,257.29,80.09,398.97,866.69,23.38,36.08,36.08,19.06,25.53,632.74,52.24,183.18,7.79,287.61,891.13,0,0,118,28.66,88.49,0,692.8,579.43
"2018-04-21 07:15",50.97,366.34,187.22,18.49,33.9,27.36,32.4,133.21,62.21,24.65,0.01,67.85,28,43.91,38.29,34.87,550.55,596.17,76.31,103.44,130.2,202.73,170.96,660.37,47.68,21.41,366.18,51.44,768.57,1011.76,0.08,303.64,193.75,2.32,252.1,36.75,11.25,78.08,840.4,421.77,1294.2,477.94,448.87,44.73,408,1143.28,164.71,75.7,10000,8.95,85.56,29.56,16.33,9.47,10.17,11.61,25,8.18,551.19,84.12,66.03,68.69,14.84,3.4,14,49.05,19.3,56.28,22.28,23.91,153.56,662.01,158.76,35.72,57.33,28.88,6.72,751.02,37.24,121.04,57.29,154.7,32.44,9.39,21.44,20.87,32.9,43.43,65.05,26.81,312.12,362.67,313.72,69.46,182.65,36.55,107,172.08,25.5,3.6,41.15,59.37,203.8,145.03,85.73,16,419.3,110.11,50.23,95.19,244.56,83.12,394.13,872.54,23.57,35.13,35.13,19.31,25.33,632.46,50.51,182.63,7.83,286.72,890.6,0,0,108,29.45,86.24,3,687.48,598.32
"2018-04-21 07:30",45.34,366.31,186.54,18.98,34.53,26.82,31.44,119.32,62.99,20.93,0.01,68.55,27,42.03,40.27,32.79,551.35,594.53,68.75,104.48,127.96,209.28,156.92,649.85,68.19,21.63,363.46,49.11,750.83,1010.94,0.07,297.42,170.51,3.28,240.21,39.07,11.24,70.69,826.39,421.61,1292.6,462.97,464.87,48.73,407.7,1145.44,168.03,63.88,10000,9.16,75.96,29.47,12.49,8.56,9.75,13.29,26.35,6.67,551.05,86.24,60.33,71.87,14.52,1.72,15,48.42,17.91,56.2,21.98,24.15,148.32,660.98,157.33,39.14,61.14,30.13,6.34,818.23,38.47,121.46,58.85,156.51,33.8,8.84,21.65,21.15,32.14,36.65,62.22,26.55,343.54,361.14,313.07,66.61,180.85,33.86,104,171.59,24.94,3.6,42.13,59.6,200.84,125.38,85.56,39,432.43,110.54,52.4,91.57,236.68,82.22,396.32,868.3,24.56,35.78,35.78,19.25,25.44,633.68,65.6,181.22,7.47,285.07,886.87,0,0,121,33.1,83.36,3,738.82,575.95
"2018-04-21 07:45",47.76,362.65,187.05,19.82,36.72,27.05,29.43,115.7,62.74,23.95,0.01,68.69,22,41.95,37.96,32.76,538.69,593.14,71.69,103.39,131.8,199.21,171.29,657.47,50.66,21.24,358.83,50.82,792.68,1015.09,0.07,296.25,192.64,3.7,240.91,41.19,11.55,76.05,826.37,414.85,1291.32,448.2,446.87,45.79,405.86,1153.43,167.81,72.24,10000,6.11,74.73,29.48,11.68,8.38,10.88,12.03,29.34,7.95,553.49,83.38,60.6,68.7,14.62,0,15,48.48,18.08,56.43,21.79,24.17,147.59,655.14,153.24,36.46,55.54,28,6.47,987.96,37.38,119.69,58.25,157.43,34.24,8.97,21.35,20.53,34.76,37.83,61.04,26.77,327.38,365.95,322.82,67.69,137.48,26.84,107,170.39,24.84,3.5,41.31,61.59,194.76,126.59,81.12,33,421.32,112.5,48.57,91.37,234.77,76.36,392.81,860.01,23.84,35.94,35.94,18.75,25.44,632.96,77.43,182.82,7.91,285.82,886.62,0,0,103,29.09,82.44,3,701.01,585.97
